/r/CapableOf	/c/en/a	/c/en/container	4.0
/r/CapableOf	/c/en/a	/c/en/mammal	1.0
/r/CapableOf	/c/en/aardvark	/c/en/burrow	1.0
/r/CapableOf	/c/en/accomodations	/c/en/hotels	1.0
/r/CapableOf	/c/en/actor	/c/en/pretend	2.0
/r/CapableOf	/c/en/adult	/c/en/marry	1.0
/r/CapableOf	/c/en/adult	/c/en/work	2.0
/r/CapableOf	/c/en/adults	/c/en/count	2.0
/r/CapableOf	/c/en/advertisements	/c/en/annoy	2.0
/r/CapableOf	/c/en/airplanes	/c/en/accelerate	1.0
/r/CapableOf	/c/en/airplanes	/c/en/bomb	1.0
/r/CapableOf	/c/en/airplanes	/c/en/crash	2.0
/r/CapableOf	/c/en/airplanes	/c/en/stall	1.0
/r/CapableOf	/c/en/airplanes	/c/en/taxi	1.0
/r/CapableOf	/c/en/alchohol	/c/en/injested	1.0
/r/CapableOf	/c/en/alcohol	/c/en/burn	2.0
/r/CapableOf	/c/en/alcohol	/c/en/fool	1.0
/r/CapableOf	/c/en/alive	/c/en/grow	1.0
/r/CapableOf	/c/en/anarchist	/c/en/agitate	1.0
/r/CapableOf	/c/en/animal	/c/en/eating	3.464
/r/CapableOf	/c/en/animal	/c/en/live	2.0
/r/CapableOf	/c/en/animals	/c/en/attack	1.0
/r/CapableOf	/c/en/animals	/c/en/bathe	1.0
/r/CapableOf	/c/en/animals	/c/en/bite	2.0
/r/CapableOf	/c/en/animals	/c/en/copulate	1.0
/r/CapableOf	/c/en/animals	/c/en/drink	1.0
/r/CapableOf	/c/en/animals	/c/en/fly	1.0
/r/CapableOf	/c/en/animals	/c/en/gay	1.0
/r/CapableOf	/c/en/animals	/c/en/males	1.0
/r/CapableOf	/c/en/animals	/c/en/mammals	1.0
/r/CapableOf	/c/en/animals	/c/en/move	1.0
/r/CapableOf	/c/en/animals	/c/en/procreate	2.0
/r/CapableOf	/c/en/animals	/c/en/reproduce	1.0
/r/CapableOf	/c/en/animals	/c/en/travel	1.0
/r/CapableOf	/c/en/antagonist	/c/en/needle	1.0
/r/CapableOf	/c/en/antibiotic	/c/en/prescribed	1.0
/r/CapableOf	/c/en/ants	/c/en/crawl	2.0
/r/CapableOf	/c/en/ants	/c/en/fly	1.0
/r/CapableOf	/c/en/anybody	/c/en/forget	2.0
/r/CapableOf	/c/en/anyone	/c/en/awesome	1.0
/r/CapableOf	/c/en/anyone	/c/en/breathe	1.0
/r/CapableOf	/c/en/anyone	/c/en/gay	1.0
/r/CapableOf	/c/en/anyone	/c/en/kiss	1.0
/r/CapableOf	/c/en/anyone	/c/en/record	1.0
/r/CapableOf	/c/en/anyone	/c/en/say	1.0
/r/CapableOf	/c/en/anyone	/c/en/think	1.0
/r/CapableOf	/c/en/anyone	/c/en/try	1.0
/r/CapableOf	/c/en/anything	/c/en/surprise	1.0
/r/CapableOf	/c/en/anything	/c/en/whatever	1.0
/r/CapableOf	/c/en/appearances	/c/en/decieving	1.0
/r/CapableOf	/c/en/archeologists	/c/en/dig	1.0
/r/CapableOf	/c/en/architects	/c/en/disagree	1.0
/r/CapableOf	/c/en/arguments	/c/en/persuade	1.0
/r/CapableOf	/c/en/arrow	/c/en/projectile	1.0
/r/CapableOf	/c/en/artist	/c/en/create	2.0
/r/CapableOf	/c/en/artist	/c/en/draw	2.828
/r/CapableOf	/c/en/artist	/c/en/paint	2.828
/r/CapableOf	/c/en/artist	/c/en/sculpt	1.0
/r/CapableOf	/c/en/athlete	/c/en/compete	1.0
/r/CapableOf	/c/en/athlete	/c/en/jog	1.0
/r/CapableOf	/c/en/athlete	/c/en/sprint	1.0
/r/CapableOf	/c/en/author	/c/en/write	1.0
/r/CapableOf	/c/en/b	/c/en/follow	1.0
/r/CapableOf	/c/en/babies	/c/en/cry	1.0
/r/CapableOf	/c/en/babies	/c/en/giggle	1.0
/r/CapableOf	/c/en/baby	/c/en/cry	4.472
/r/CapableOf	/c/en/baby	/c/en/nurse	1.0
/r/CapableOf	/c/en/bag	/c/en/carry	1.0
/r/CapableOf	/c/en/bag	/c/en/goal	1.0
/r/CapableOf	/c/en/ball	/c/en/bounce	6.0
/r/CapableOf	/c/en/ball	/c/en/bounces	2.0
/r/CapableOf	/c/en/ball	/c/en/roll	4.472
/r/CapableOf	/c/en/ball	/c/en/toy	1.0
/r/CapableOf	/c/en/balls	/c/en/pop	2.0
/r/CapableOf	/c/en/band	/c/en/blaring	1.0
/r/CapableOf	/c/en/bat	/c/en/fly	1.0
/r/CapableOf	/c/en/bats	/c/en/fly	2.828
/r/CapableOf	/c/en/bear	/c/en/swim	1.0
/r/CapableOf	/c/en/bee	/c/en/fly	1.0
/r/CapableOf	/c/en/bee	/c/en/sting	2.0
/r/CapableOf	/c/en/beetles	/c/en/fly	1.0
/r/CapableOf	/c/en/beggar	/c/en/beg	1.0
/r/CapableOf	/c/en/believer	/c/en/pray	1.0
/r/CapableOf	/c/en/bell	/c/en/ring	2.828
/r/CapableOf	/c/en/bells	/c/en/rang	1.0
/r/CapableOf	/c/en/bike	/c/en/crash	1.0
/r/CapableOf	/c/en/bike	/c/en/skid	1.0
/r/CapableOf	/c/en/bird	/c/en/chirp	2.828
/r/CapableOf	/c/en/bird	/c/en/fly	2.828
/r/CapableOf	/c/en/bird	/c/en/pet	2.828
/r/CapableOf	/c/en/bird	/c/en/sing	6.633
/r/CapableOf	/c/en/bird	/c/en/squawk	1.0
/r/CapableOf	/c/en/birds	/c/en/breathe	1.0
/r/CapableOf	/c/en/birds	/c/en/chirp	1.0
/r/CapableOf	/c/en/birds	/c/en/eat	1.0
/r/CapableOf	/c/en/birds	/c/en/fky	1.0
/r/CapableOf	/c/en/birds	/c/en/grieve	1.0
/r/CapableOf	/c/en/birds	/c/en/grow	1.0
/r/CapableOf	/c/en/birds	/c/en/hatch	1.0
/r/CapableOf	/c/en/birds	/c/en/land	1.0
/r/CapableOf	/c/en/birds	/c/en/mate	1.0
/r/CapableOf	/c/en/birds	/c/en/molt	1.0
/r/CapableOf	/c/en/birds	/c/en/peck	1.0
/r/CapableOf	/c/en/birds	/c/en/perch	1.0
/r/CapableOf	/c/en/birds	/c/en/poop	1.0
/r/CapableOf	/c/en/birds	/c/en/reproduce	1.0
/r/CapableOf	/c/en/bladder	/c/en/empty	1.0
/r/CapableOf	/c/en/bladder	/c/en/filled	1.0
/r/CapableOf	/c/en/bladder	/c/en/full	1.0
/r/CapableOf	/c/en/boats	/c/en/motorised	1.0
/r/CapableOf	/c/en/boats	/c/en/sink	1.0
/r/CapableOf	/c/en/bomb	/c/en/destroy	1.0
/r/CapableOf	/c/en/bomb	/c/en/kill	1.0
/r/CapableOf	/c/en/bombs	/c/en/explode	6.325
/r/CapableOf	/c/en/bones	/c/en/break	2.828
/r/CapableOf	/c/en/both	/c/en/snacks	1.0
/r/CapableOf	/c/en/boxer	/c/en/punch	1.0
/r/CapableOf	/c/en/brain	/c/en/splatter	2.0
/r/CapableOf	/c/en/bricklayers	/c/en/smoke	1.0
/r/CapableOf	/c/en/brother	/c/en/bug	1.0
/r/CapableOf	/c/en/brother	/c/en/protect	1.0
/r/CapableOf	/c/en/bubble	/c/en/burst	1.0
/r/CapableOf	/c/en/buddha	/c/en/do	1.0
/r/CapableOf	/c/en/bug	/c/en/anger	1.0
/r/CapableOf	/c/en/building	/c/en/target	1.0
/r/CapableOf	/c/en/bull	/c/en/charge	1.0
/r/CapableOf	/c/en/bully	/c/en/corner	1.0
/r/CapableOf	/c/en/bullying	/c/en/costly	2.0
/r/CapableOf	/c/en/butterfly	/c/en/delight	1.0
/r/CapableOf	/c/en/butterfly	/c/en/fly	2.0
/r/CapableOf	/c/en/buttons	/c/en/explode	1.0
/r/CapableOf	/c/en/cable	/c/en/connect	1.0
/r/CapableOf	/c/en/calculator	/c/en/calculate	1.0
/r/CapableOf	/c/en/cancer	/c/en/kill	3.464
/r/CapableOf	/c/en/cancer	/c/en/spread	1.0
/r/CapableOf	/c/en/cans	/c/en/places	1.0
/r/CapableOf	/c/en/car	/c/en/crash	6.325
/r/CapableOf	/c/en/car	/c/en/stall	1.0
/r/CapableOf	/c/en/carrots	/c/en/choped	2.0
/r/CapableOf	/c/en/cars	/c/en/crash	2.0
/r/CapableOf	/c/en/cars	/c/en/deform	1.0
/r/CapableOf	/c/en/cars	/c/en/driven	2.0
/r/CapableOf	/c/en/cars	/c/en/race	2.0
/r/CapableOf	/c/en/cat	/c/en/meow	2.828
/r/CapableOf	/c/en/cat	/c/en/mew	1.0
/r/CapableOf	/c/en/cat	/c/en/miaow	2.0
/r/CapableOf	/c/en/cat	/c/en/pet	1.0
/r/CapableOf	/c/en/cat	/c/en/scratch	3.464
/r/CapableOf	/c/en/cat	/c/en/sleep	3.464
/r/CapableOf	/c/en/cat	/c/en/vomit	1.0
/r/CapableOf	/c/en/catcher	/c/en/catch	1.0
/r/CapableOf	/c/en/cathartic	/c/en/laxative	1.0
/r/CapableOf	/c/en/cats	/c/en/annoy	2.0
/r/CapableOf	/c/en/cats	/c/en/claw	1.0
/r/CapableOf	/c/en/cats	/c/en/excrete	2.0
/r/CapableOf	/c/en/cats	/c/en/mischievious	1.0
/r/CapableOf	/c/en/cats	/c/en/purr	1.0
/r/CapableOf	/c/en/cats	/c/en/think	1.0
/r/CapableOf	/c/en/ceiling	/c/en/leak	1.0
/r/CapableOf	/c/en/ceiling	/c/en/metaphor	1.0
/r/CapableOf	/c/en/ceiling	/c/en/sag	1.0
/r/CapableOf	/c/en/cells	/c/en/die	1.0
/r/CapableOf	/c/en/chalk	/c/en/break	1.0
/r/CapableOf	/c/en/chef	/c/en/cook	2.0
/r/CapableOf	/c/en/chicken	/c/en/food	1.0
/r/CapableOf	/c/en/chicken	/c/en/pet	1.0
/r/CapableOf	/c/en/chickens	/c/en/consummed	1.0
/r/CapableOf	/c/en/child	/c/en/breathe	1.0
/r/CapableOf	/c/en/child	/c/en/learn	1.0
/r/CapableOf	/c/en/child	/c/en/pain	1.0
/r/CapableOf	/c/en/child	/c/en/whine	1.0
/r/CapableOf	/c/en/children	/c/en/awesome	1.0
/r/CapableOf	/c/en/children	/c/en/enjoyed	1.0
/r/CapableOf	/c/en/children	/c/en/laugh	1.0
/r/CapableOf	/c/en/children	/c/en/skip	1.0
/r/CapableOf	/c/en/children	/c/en/walk	1.0
/r/CapableOf	/c/en/children	/c/en/wish	1.0
/r/CapableOf	/c/en/chimney	/c/en/smoke	1.0
/r/CapableOf	/c/en/chimpanzees	/c/en/display	1.0
/r/CapableOf	/c/en/chocolate	/c/en/melt	2.828
/r/CapableOf	/c/en/chocolate	/c/en/melts	1.0
/r/CapableOf	/c/en/choir	/c/en/sing	1.0
/r/CapableOf	/c/en/christian	/c/en/disobey	2.0
/r/CapableOf	/c/en/christian	/c/en/fail	2.0
/r/CapableOf	/c/en/christian	/c/en/forgive	1.0
/r/CapableOf	/c/en/christian	/c/en/forgiven	1.0
/r/CapableOf	/c/en/christian	/c/en/pray	2.0
/r/CapableOf	/c/en/christian	/c/en/rebel	2.0
/r/CapableOf	/c/en/christian	/c/en/reconciled	1.0
/r/CapableOf	/c/en/christian	/c/en/repent	2.0
/r/CapableOf	/c/en/christian	/c/en/restored	1.0
/r/CapableOf	/c/en/christian	/c/en/sin	2.0
/r/CapableOf	/c/en/christian	/c/en/stumble	2.0
/r/CapableOf	/c/en/cities	/c/en/flood	1.0
/r/CapableOf	/c/en/citizen	/c/en/vote	1.0
/r/CapableOf	/c/en/claws	/c/en/scratch	2.0
/r/CapableOf	/c/en/clothes	/c/en/fit	1.0
/r/CapableOf	/c/en/clouds	/c/en/rain	1.0
/r/CapableOf	/c/en/clouds	/c/en/sirrus	1.0
/r/CapableOf	/c/en/clown	/c/en/surprise	1.0
/r/CapableOf	/c/en/coat	/c/en/handmedown	1.0
/r/CapableOf	/c/en/community	/c/en/broken	2.0
/r/CapableOf	/c/en/company	/c/en/liquidated	1.0
/r/CapableOf	/c/en/computer	/c/en/arithmetic	2.0
/r/CapableOf	/c/en/computer	/c/en/calculate	1.0
/r/CapableOf	/c/en/computer	/c/en/count	1.0
/r/CapableOf	/c/en/computer	/c/en/crash	1.0
/r/CapableOf	/c/en/computer	/c/en/do	1.0
/r/CapableOf	/c/en/computer	/c/en/think	1.0
/r/CapableOf	/c/en/computers	/c/en/compute	6.633
/r/CapableOf	/c/en/computers	/c/en/crash	1.0
/r/CapableOf	/c/en/computers	/c/en/multitask	1.0
/r/CapableOf	/c/en/computers	/c/en/networked	1.0
/r/CapableOf	/c/en/computers	/c/en/teach	1.0
/r/CapableOf	/c/en/computers	/c/en/work	1.0
/r/CapableOf	/c/en/contest	/c/en/game	1.0
/r/CapableOf	/c/en/contribution	/c/en/gift	1.0
/r/CapableOf	/c/en/cook	/c/en/cook	2.0
/r/CapableOf	/c/en/cookie	/c/en/crumble	1.0
/r/CapableOf	/c/en/copper	/c/en/corrode	1.0
/r/CapableOf	/c/en/cops	/c/en/jump	1.0
/r/CapableOf	/c/en/cords	/c/en/bind	1.0
/r/CapableOf	/c/en/couple	/c/en/communicate	2.0
/r/CapableOf	/c/en/couple	/c/en/dance	1.0
/r/CapableOf	/c/en/cow	/c/en/pet	1.0
/r/CapableOf	/c/en/crayons	/c/en/melt	1.0
/r/CapableOf	/c/en/cuts	/c/en/bleed	1.0
/r/CapableOf	/c/en/cynics	/c/en/doubt	1.0
/r/CapableOf	/c/en/dancer	/c/en/dance	2.0
/r/CapableOf	/c/en/deception	/c/en/delude	2.0
/r/CapableOf	/c/en/diagnosis	/c/en/change	1.0
/r/CapableOf	/c/en/dinosaur	/c/en/eat	1.0
/r/CapableOf	/c/en/dinosaurs	/c/en/big	1.0
/r/CapableOf	/c/en/dinosaurs	/c/en/dead	1.0
/r/CapableOf	/c/en/disease	/c/en/strike	1.0
/r/CapableOf	/c/en/diseases	/c/en/kill	1.0
/r/CapableOf	/c/en/distillery	/c/en/distill	2.0
/r/CapableOf	/c/en/dna	/c/en/replicate	2.0
/r/CapableOf	/c/en/doctor	/c/en/care	1.0
/r/CapableOf	/c/en/doctor	/c/en/examine	1.0
/r/CapableOf	/c/en/doctor	/c/en/resuscitate	2.0
/r/CapableOf	/c/en/dog	/c/en/bark	16.0
/r/CapableOf	/c/en/dog	/c/en/bite	2.0
/r/CapableOf	/c/en/dog	/c/en/breathe	1.0
/r/CapableOf	/c/en/dog	/c/en/pet	7.483
/r/CapableOf	/c/en/dog	/c/en/run	6.0
/r/CapableOf	/c/en/dog	/c/en/stray	2.0
/r/CapableOf	/c/en/dog	/c/en/urinate	1.0
/r/CapableOf	/c/en/dogs	/c/en/attack	1.0
/r/CapableOf	/c/en/dogs	/c/en/bark	6.0
/r/CapableOf	/c/en/dogs	/c/en/bite	1.0
/r/CapableOf	/c/en/dogs	/c/en/defend	1.0
/r/CapableOf	/c/en/dogs	/c/en/drool	1.0
/r/CapableOf	/c/en/dogs	/c/en/grow	1.0
/r/CapableOf	/c/en/dogs	/c/en/hear	1.0
/r/CapableOf	/c/en/dogs	/c/en/howl	1.0
/r/CapableOf	/c/en/dogs	/c/en/males	1.0
/r/CapableOf	/c/en/dogs	/c/en/mate	1.0
/r/CapableOf	/c/en/dogs	/c/en/pant	1.0
/r/CapableOf	/c/en/dogs	/c/en/pet	1.0
/r/CapableOf	/c/en/dogs	/c/en/reproduce	1.0
/r/CapableOf	/c/en/dogs	/c/en/see	1.0
/r/CapableOf	/c/en/dogs	/c/en/sniff	1.0
/r/CapableOf	/c/en/dogs	/c/en/trained	1.0
/r/CapableOf	/c/en/dogs	/c/en/yelp	1.0
/r/CapableOf	/c/en/dolphins	/c/en/swim	4.0
/r/CapableOf	/c/en/donuts	/c/en/eaten	2.828
/r/CapableOf	/c/en/door	/c/en/close	1.0
/r/CapableOf	/c/en/door	/c/en/glass	1.0
/r/CapableOf	/c/en/door	/c/en/open	2.828
/r/CapableOf	/c/en/door	/c/en/paird	1.0
/r/CapableOf	/c/en/doves	/c/en/fly	2.0
/r/CapableOf	/c/en/dragon	/c/en/fly	2.0
/r/CapableOf	/c/en/dragonfly	/c/en/fly	1.0
/r/CapableOf	/c/en/drain	/c/en/tube	2.0
/r/CapableOf	/c/en/drain	/c/en/wick	1.0
/r/CapableOf	/c/en/dress	/c/en/action	1.0
/r/CapableOf	/c/en/drive	/c/en/street	1.0
/r/CapableOf	/c/en/drugs	/c/en/damage	1.0
/r/CapableOf	/c/en/drunk	/c/en/drink	1.0
/r/CapableOf	/c/en/ducks	/c/en/cooked	2.0
/r/CapableOf	/c/en/dunes	/c/en/move	1.0
/r/CapableOf	/c/en/dynamite	/c/en/explode	1.0
/r/CapableOf	/c/en/ear	/c/en/hear	1.0
/r/CapableOf	/c/en/earth	/c/en/revolve	1.0
/r/CapableOf	/c/en/earth	/c/en/rotate	1.0
/r/CapableOf	/c/en/edges	/c/en/hurt	1.0
/r/CapableOf	/c/en/eggs	/c/en/poached	1.0
/r/CapableOf	/c/en/elastic	/c/en/rebound	1.0
/r/CapableOf	/c/en/elastic	/c/en/recoil	1.0
/r/CapableOf	/c/en/elastic	/c/en/stretch	1.0
/r/CapableOf	/c/en/electricity	/c/en/shock	1.0
/r/CapableOf	/c/en/elephants	/c/en/breathe	1.0
/r/CapableOf	/c/en/emacs	/c/en/save	2.0
/r/CapableOf	/c/en/emt	/c/en/resuscitate	2.0
/r/CapableOf	/c/en/engineers	/c/en/design	2.0
/r/CapableOf	/c/en/entance	/c/en/doorway	1.0
/r/CapableOf	/c/en/event	/c/en/surprise	2.0
/r/CapableOf	/c/en/everybody	/c/en/exist	1.0
/r/CapableOf	/c/en/everyone	/c/en/learn	1.0
/r/CapableOf	/c/en/exercise	/c/en/condition	1.0
/r/CapableOf	/c/en/eye	/c/en/cry	1.0
/r/CapableOf	/c/en/eye	/c/en/focus	1.0
/r/CapableOf	/c/en/eyes	/c/en/blue	1.0
/r/CapableOf	/c/en/facts	/c/en/scape	1.0
/r/CapableOf	/c/en/failure	/c/en/illusion	1.0
/r/CapableOf	/c/en/fajitas	/c/en/eat	1.0
/r/CapableOf	/c/en/falling	/c/en/hurt	1.0
/r/CapableOf	/c/en/falling	/c/en/hurts	1.0
/r/CapableOf	/c/en/faucet	/c/en/break	1.0
/r/CapableOf	/c/en/fbi	/c/en/investigate	2.0
/r/CapableOf	/c/en/fear	/c/en/confuse	2.0
/r/CapableOf	/c/en/fear	/c/en/motivate	1.0
/r/CapableOf	/c/en/fedex	/c/en/ship	1.0
/r/CapableOf	/c/en/feet	/c/en/stink	1.0
/r/CapableOf	/c/en/feet	/c/en/walk	1.0
/r/CapableOf	/c/en/felt	/c/en/emotion	1.0
/r/CapableOf	/c/en/female	/c/en/conceive	1.0
/r/CapableOf	/c/en/fencers	/c/en/attack	1.0
/r/CapableOf	/c/en/ferret	/c/en/pet	1.0
/r/CapableOf	/c/en/ferrets	/c/en/bite	2.0
/r/CapableOf	/c/en/fighter	/c/en/fight	1.0
/r/CapableOf	/c/en/finger	/c/en/point	2.0
/r/CapableOf	/c/en/fingers	/c/en/bend	1.0
/r/CapableOf	/c/en/fire	/c/en/burn	2.828
/r/CapableOf	/c/en/fire	/c/en/cleansing	1.0
/r/CapableOf	/c/en/fire	/c/en/harm	2.0
/r/CapableOf	/c/en/fire	/c/en/heat	1.0
/r/CapableOf	/c/en/fire	/c/en/hurt	1.0
/r/CapableOf	/c/en/fire	/c/en/kill	1.0
/r/CapableOf	/c/en/fire	/c/en/murder	1.0
/r/CapableOf	/c/en/fire	/c/en/sterelize	1.0
/r/CapableOf	/c/en/fireman	/c/en/resuscitate	2.0
/r/CapableOf	/c/en/fireworks	/c/en/boom	1.0
/r/CapableOf	/c/en/fish	/c/en/pets	2.828
/r/CapableOf	/c/en/fish	/c/en/swim	2.0
/r/CapableOf	/c/en/fishermen	/c/en/fish	1.0
/r/CapableOf	/c/en/flags	/c/en/wave	2.0
/r/CapableOf	/c/en/flea	/c/en/jump	1.0
/r/CapableOf	/c/en/flies	/c/en/fly	4.0
/r/CapableOf	/c/en/flirt	/c/en/flirt	1.0
/r/CapableOf	/c/en/flower	/c/en/blossom	1.0
/r/CapableOf	/c/en/flower	/c/en/close	1.0
/r/CapableOf	/c/en/flower	/c/en/open	1.0
/r/CapableOf	/c/en/fly	/c/en/fly	3.464
/r/CapableOf	/c/en/forest	/c/en/place	1.0
/r/CapableOf	/c/en/fountain	/c/en/gush	1.0
/r/CapableOf	/c/en/friend	/c/en/call	1.0
/r/CapableOf	/c/en/friend	/c/en/needle	1.0
/r/CapableOf	/c/en/friend	/c/en/talk	3.464
/r/CapableOf	/c/en/friend	/c/en/trust	1.0
/r/CapableOf	/c/en/friends	/c/en/comfort	1.0
/r/CapableOf	/c/en/friends	/c/en/leave	1.0
/r/CapableOf	/c/en/frisbee	/c/en/fly	1.0
/r/CapableOf	/c/en/frog	/c/en/leap	2.0
/r/CapableOf	/c/en/frog	/c/en/pet	1.0
/r/CapableOf	/c/en/frogs	/c/en/hop	1.0
/r/CapableOf	/c/en/frogs	/c/en/jump	2.0
/r/CapableOf	/c/en/frogs	/c/en/leap	1.0
/r/CapableOf	/c/en/frogs	/c/en/swim	3.464
/r/CapableOf	/c/en/fruit	/c/en/decay	1.0
/r/CapableOf	/c/en/function	/c/en/outsourced	1.0
/r/CapableOf	/c/en/gambling	/c/en/addicitve	1.0
/r/CapableOf	/c/en/games	/c/en/competition	1.0
/r/CapableOf	/c/en/garbage	/c/en/composted	1.0
/r/CapableOf	/c/en/garbage	/c/en/container	1.0
/r/CapableOf	/c/en/gas	/c/en/expand	1.0
/r/CapableOf	/c/en/gas	/c/en/explode	1.0
/r/CapableOf	/c/en/gate	/c/en/swing	1.0
/r/CapableOf	/c/en/geese	/c/en/fly	1.0
/r/CapableOf	/c/en/genes	/c/en/mutate	1.0
/r/CapableOf	/c/en/ghost	/c/en/haunt	1.0
/r/CapableOf	/c/en/glass	/c/en/melt	1.0
/r/CapableOf	/c/en/glass	/c/en/shattering	1.0
/r/CapableOf	/c/en/gloves	/c/en/fit	1.0
/r/CapableOf	/c/en/glue	/c/en/dry	1.0
/r/CapableOf	/c/en/glue	/c/en/set	1.0
/r/CapableOf	/c/en/gnat	/c/en/fly	1.0
/r/CapableOf	/c/en/god	/c/en/anything	1.0
/r/CapableOf	/c/en/god	/c/en/everywhere	4.0
/r/CapableOf	/c/en/god	/c/en/love	2.0
/r/CapableOf	/c/en/goose	/c/en/fly	1.0
/r/CapableOf	/c/en/grandaughter	/c/en/baby	1.0
/r/CapableOf	/c/en/grandma	/c/en/welcome	1.0
/r/CapableOf	/c/en/grass	/c/en/burn	1.0
/r/CapableOf	/c/en/grenade	/c/en/kill	1.0
/r/CapableOf	/c/en/gundog	/c/en/find	1.0
/r/CapableOf	/c/en/gundog	/c/en/retrieve	1.0
/r/CapableOf	/c/en/gundog	/c/en/seek	1.0
/r/CapableOf	/c/en/gundog	/c/en/work	1.0
/r/CapableOf	/c/en/guns	/c/en/break	2.0
/r/CapableOf	/c/en/guns	/c/en/jam	2.0
/r/CapableOf	/c/en/guns	/c/en/misfire	2.0
/r/CapableOf	/c/en/gymnasts	/c/en/gymnastics	1.0
/r/CapableOf	/c/en/gyms	/c/en/clubs	1.0
/r/CapableOf	/c/en/hair	/c/en/composted	1.0
/r/CapableOf	/c/en/hammers	/c/en/hit	1.0
/r/CapableOf	/c/en/hamster	/c/en/burrow	1.0
/r/CapableOf	/c/en/hand	/c/en/hand	2.0
/r/CapableOf	/c/en/hand	/c/en/write	1.0
/r/CapableOf	/c/en/hands	/c/en/articulate	1.0
/r/CapableOf	/c/en/hands	/c/en/soft	1.0
/r/CapableOf	/c/en/happiness	/c/en/spread	1.0
/r/CapableOf	/c/en/head	/c/en/ache	1.0
/r/CapableOf	/c/en/heart	/c/en/beat	2.0
/r/CapableOf	/c/en/heat	/c/en/sterilize	2.0
/r/CapableOf	/c/en/helicoptors	/c/en/fly	1.0
/r/CapableOf	/c/en/helping	/c/en/good	1.0
/r/CapableOf	/c/en/hoatzins	/c/en/fly	1.0
/r/CapableOf	/c/en/home	/c/en/sanctuary	1.0
/r/CapableOf	/c/en/home	/c/en/welcome	1.0
/r/CapableOf	/c/en/horn	/c/en/blaring	1.0
/r/CapableOf	/c/en/horse	/c/en/pet	1.0
/r/CapableOf	/c/en/horses	/c/en/canter	1.0
/r/CapableOf	/c/en/horses	/c/en/trot	1.0
/r/CapableOf	/c/en/houses	/c/en/burn	2.0
/r/CapableOf	/c/en/human	/c/en/die	1.0
/r/CapableOf	/c/en/human	/c/en/scream	1.0
/r/CapableOf	/c/en/human	/c/en/smile	1.0
/r/CapableOf	/c/en/human	/c/en/stand	1.0
/r/CapableOf	/c/en/human	/c/en/torture	2.0
/r/CapableOf	/c/en/human	/c/en/write	1.0
/r/CapableOf	/c/en/humans	/c/en/act	1.0
/r/CapableOf	/c/en/humans	/c/en/appreciate	1.0
/r/CapableOf	/c/en/humans	/c/en/attack	1.0
/r/CapableOf	/c/en/humans	/c/en/bend	1.0
/r/CapableOf	/c/en/humans	/c/en/change	2.828
/r/CapableOf	/c/en/humans	/c/en/coding	1.0
/r/CapableOf	/c/en/humans	/c/en/crazy	2.0
/r/CapableOf	/c/en/humans	/c/en/criminals	1.0
/r/CapableOf	/c/en/humans	/c/en/cry	1.0
/r/CapableOf	/c/en/humans	/c/en/dance	1.0
/r/CapableOf	/c/en/humans	/c/en/destroy	1.0
/r/CapableOf	/c/en/humans	/c/en/die	1.0
/r/CapableOf	/c/en/humans	/c/en/draw	1.0
/r/CapableOf	/c/en/humans	/c/en/dream	2.0
/r/CapableOf	/c/en/humans	/c/en/excrete	2.0
